TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,cmd,color,cmd,deg,cmd,A,A,balls,cmd,bool,A,ft,ft,mode,deg,A,A,psi,RPM,state,state,A,pct,sec,pct,bool,bool,cmd,degrees,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,A,bool,pct,state,sat,RPM,bool,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,A,color,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
31.795008,0.0,0.0,1.6908194923699782,0.0,0.0,0.0,,0.0,359.4505549168996,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04870200157165527,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019980999999997806,0.4140101330384538,0.0,,,0.0,9.094488188976348,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2715447976922474,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0042220000000021685,1.0,,0.0,6.596311114466168,,9.094488188976348,,0.0,0.0,0.0,-0.04866020441849822,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
31.81504,0.0,0.0,2.0659304850252305,0.0,0.0,0.0,,0.0,359.38034298261226,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04870200157165527,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020032000000000494,0.41444759973003276,0.0,,,0.0,9.094488188976348,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2710597966666062,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.004035999999999262,1.0,,0.0,6.596311114466168,,9.094488188976348,,0.0,0.0,0.0,-0.04426008152333439,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
31.835001,0.0,0.0,359.4605075805302,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04870200157165527,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019960999999998563,0.4130540825563342,0.0,,,0.0,9.133858267716505,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2743903089742985,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0036810000000002674,1.0,,0.0,6.596311114466168,,9.133858267716505,,0.0,0.0,0.0,-0.043064349911588216,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
31.855028,0.0,0.0,358.19752700160575,0.0,0.0,0.0,,0.0,2.353502169228137,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04870200157165527,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02002700000000246,0.39455587623180427,0.0,,,0.0,9.094488188976348,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2754193928204527,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0037160000000007187,1.0,,0.0,6.596311114466168,,9.094488188976348,,0.0,0.0,0.0,-0.024035921252963312,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
31.87503,0.0,0.0,2.7613262520107447,0.0,0.0,0.0,,0.0,358.6197377055339,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04870200157165527,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020001999999998077,0.3980014841268254,0.0,,,0.0,9.05511811023619,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.276692711794812,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.00418200000000013,1.0,,0.0,6.596311114466168,,9.05511811023619,,0.0,0.0,0.0,-0.02807101221422728,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
31.895475,0.0,0.0,2.6953805291660844,0.0,0.0,0.0,,0.0,358.4280772935117,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04727649688720703,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020445000000002267,0.3978940274163647,0.0,,,0.0,9.114173228346427,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.278631785384556,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.004272000000000276,1.0,,0.0,6.481533449953331,,9.114173228346427,,0.0,0.0,0.0,-0.028930735382511726,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
31.915049,0.0,0.0,357.3596111094931,0.0,0.0,0.0,,0.0,1.7790485676619883,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04727649688720703,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019573999999998648,0.3886676059755403,0.0,,,0.0,9.114173228346427,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28107685948712,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.004201999999999373,1.0,,0.0,6.481533449953331,,9.114173228346427,,0.0,0.0,0.0,-0.020664525122597796,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
31.935067,0.0,0.0,1.8515821597054372,0.0,0.0,0.0,,0.0,359.41095230124506,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04727649688720703,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020018000000000313,0.3833010649630514,0.0,,,0.0,9.114173228346427,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2817698323076325,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.00430899999999923,1.0,,0.0,6.481533449953331,,9.114173228346427,,0.0,0.0,0.0,-0.017390772633836527,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
31.95502,0.0,0.0,3.290379628322933,0.0,0.0,0.0,,0.0,358.7186315496908,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04727649688720703,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019953000000000998,0.38819289792497286,0.0,,,0.0,9.09448818897635,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.283470324615325,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.00907399999999825,1.0,,0.0,6.481533449953331,,9.09448818897635,,0.0,0.0,0.0,-0.021841443204367338,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
31.975191,0.0,0.0,358.48542068146315,0.0,0.0,0.0,,0.0,1.009654153584096,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04727649688720703,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02017099999999772,0.38511346749504466,0.0,,,0.0,9.055118110236192,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2843038738460943,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.006191000000001168,1.0,,0.0,6.481533449953331,,9.055118110236192,,0.0,0.0,0.0,-0.018245690925646117,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
31.995177,0.0,0.0,359.53580370474015,0.0,0.0,0.0,,0.0,1.2069862197526273,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04727649688720703,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019986000000002946,0.37706211814729856,0.0,,,0.0,9.015748031496035,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2872864328204532,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0069399999999966155,1.0,,0.0,6.481533449953331,,9.015748031496035,,0.0,0.0,0.0,-0.01147435279593069,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.015908,0.0,0.0,2.8270987027026915,0.0,0.0,0.0,,0.0,358.41555234212,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04727649688720703,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020731000000001387,0.3823902278947454,0.0,,,0.0,9.015748031496035,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2867039069230168,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.007787999999997908,1.0,,0.0,6.481533449953331,,9.015748031496035,,0.0,0.0,0.0,-0.024290426148543428,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.035476,0.0,0.0,2.691182718480746,0.0,0.0,0.0,,0.0,358.0591614801918,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04727649688720703,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019567999999999586,0.38168565203921395,0.0,,,0.0,9.055118110236192,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2858533920512216,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0074709999999953425,1.0,,0.0,6.481533449953331,,9.055118110236192,,0.0,0.0,0.0,-0.028575352615605835,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.05545,0.0,0.0,357.59813853780696,0.0,0.0,0.0,,0.0,1.4294089679557689,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04743027687072754,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019973999999997716,0.37157905740613795,0.0,,,0.0,9.074803149606272,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2874195812819909,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0058039999999977,1.0,,0.0,6.610981251329902,,9.074803149606272,,0.0,0.0,0.0,-0.026838293792256187,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.075252,0.0,0.0,1.3193571517531892,0.0,0.0,0.0,,0.0,359.9574437668893,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04743027687072754,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019801999999998543,0.36167742276912285,0.0,,,0.0,9.114173228346429,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2885031541025038,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.007598000000001548,1.0,,0.0,6.610981251329902,,9.114173228346429,,0.0,0.0,0.0,-0.024178612478759347,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.095386,0.0,0.0,1.5216552903430278,0.0,0.0,0.0,,0.0,358.14537667733225,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04743027687072754,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020133999999998764,0.3652169086176418,0.0,,,0.0,9.074803149606272,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2916807433332729,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0025460000000023797,1.0,,0.0,6.610981251329902,,9.074803149606272,,0.0,0.0,0.0,-0.031859110573991524,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.117733,0.0,0.0,357.26558464150264,0.0,0.0,0.0,,0.0,2.563396389495575,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04743027687072754,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.022347000000003447,0.35469210052082983,0.0,,,0.0,9.074803149606272,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.294565252564042,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.005634999999998058,1.0,,0.0,6.610981251329902,,9.074803149606272,,0.0,0.0,0.0,-0.02018683050129115,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.1352,0.0,0.0,357.12163166000926,0.0,0.0,0.0,,0.0,2.9348557873453247,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04743027687072754,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.017466999999996347,0.3532676857816263,0.0,,,0.0,9.133858267716509,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2964985025640419,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.006712000000000273,1.0,,0.0,6.610981251329902,,9.133858267716509,,0.0,0.0,0.0,-0.015606756955960902,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.155466,0.0,0.0,1.7872763612398002,0.0,0.0,0.0,,0.0,359.6259768265806,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04743027687072754,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02026599999999945,0.3503773751362363,0.0,,,0.0,9.094488188976351,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.297771701538401,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0063069999999996185,1.0,,0.0,6.610981251329902,,9.094488188976351,,0.0,0.0,0.0,-0.011568450665561539,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.175271,0.0,0.0,1.607219251900587,0.0,0.0,0.0,,0.0,359.2208202742737,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04743027687072754,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01980500000000518,0.3565185806742825,0.0,,,0.0,9.035433070866116,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2977262605127595,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.006031999999997595,1.0,,0.0,6.610981251329902,,9.035433070866116,,0.0,0.0,0.0,-0.010376487964803165,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.194981,0.0,0.0,357.09712275661207,0.0,0.0,0.0,,0.0,3.070506961555274,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04743027687072754,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01970999999999634,0.34234940941949854,0.0,,,0.0,9.094488188976353,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979249297435282,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.006515000000000271,1.0,,0.0,6.610981251329902,,9.094488188976353,,0.0,0.0,0.0,0.01354909215800751,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.215414,0.0,0.0,1.4394174241651694,0.0,0.0,0.0,,0.0,359.2555310307752,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04773759841918945,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020433000000004142,0.34524999663149,0.0,,72.7,0.0,9.11417322834643,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2977366282050669,-0.0,,-0.0,,0.0,57.14655095880682,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.027187999999995327,1.0,89.3,0.0,6.483948212560387,,9.11417322834643,,0.0,0.0,0.0,0.009697380975767413,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.244284,0.0,0.0,356.79281068110333,0.0,0.0,0.0,,0.0,2.8129848855275865,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04773759841918945,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02886999999999773,0.3335590613957994,0.0,,,0.0,9.055118110236194,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2978092620512207,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.00247099999999989,1.0,,0.0,6.483948212560387,,9.055118110236194,,0.0,0.0,0.0,0.02182471620264607,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.255049,0.0,0.0,356.9119505265264,0.0,0.0,0.0,,0.0,2.5362122668262335,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04773759841918945,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.010764999999999247,0.33069179144505556,0.0,,,0.0,9.094488188976351,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992050974358362,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0021100000000018326,1.0,,0.0,6.483948212560387,,9.094488188976351,,0.0,0.0,0.0,0.022262577515994943,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.275116,0.0,0.0,357.35920978033994,0.0,0.0,0.0,,0.0,2.9104797652624357,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04773759841918945,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020066999999997392,0.3279799717738268,0.0,,,0.0,9.11417322834643,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299380017692246,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0022950000000037107,1.0,,0.0,6.483948212560387,,9.11417322834643,,0.0,0.0,0.0,0.018729677852834394,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.294958,0.0,0.0,2.6117743159478,0.0,0.0,0.0,,0.0,359.29546171224007,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04773759841918945,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019842000000004134,0.33097386172056953,0.0,,,0.0,9.094488188976353,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3001160117948098,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0025309999999976185,1.0,,0.0,6.483948212560387,,9.094488188976353,,0.0,0.0,0.0,0.013608106350892175,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.315094,0.0,0.0,0.3077087147582293,0.0,0.0,0.0,,0.0,358.92296116400905,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04773759841918945,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02013600000000082,0.33585784467312507,0.0,,,0.0,9.094488188976353,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2987035561537847,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0020740000000003533,1.0,,0.0,6.483948212560387,,9.094488188976353,,0.0,0.0,0.0,0.009828645220885796,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.33504,0.0,0.0,357.40665140235836,0.0,0.0,0.0,,0.0,3.2561209931718436,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04773759841918945,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019945999999997355,0.3152800349845374,0.0,,,0.0,9.074803149606275,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2978279453845536,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0021219999999999573,1.0,,0.0,6.483948212560387,,9.074803149606275,,0.0,0.0,0.0,0.02317941260078688,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.355882,0.0,0.0,2.3496178203637523,0.0,0.0,0.0,,0.0,359.0933462039504,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04886627197265625,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020842000000001804,0.31479375329377957,0.0,,,0.0,9.074803149606275,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2964640497435271,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.006766999999996415,1.0,,0.0,6.61003315808717,,9.074803149606275,,0.0,0.0,0.0,0.0182338555341148,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
