TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
28.925137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
28.924478,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.15973448753356934,0.0,,0.0,-1.0,0.0,0.0,0.05255599999999916,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,5.317962989964562,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12291240692138672,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
28.978647,,,,,,,,,,,,,,,,,7.53125,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.054168999999998135,,,,,,,,,,,,,,,,,,,,,,
28.978936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
28.978647,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.15973448753356934,0.0,,0.0,-1.0,0.0,0.0,0.06127700000000047,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,5.317962989964562,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.11088787019252777,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
29.041871,,,,,,,,,,,,,,,,,7.53125,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.06322400000000172,,,,,,,,,,,,,,,,,,,,,,
29.043262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
29.041871,,87.96875,0.0,11.5,,0.0,59.30904882465996,1.0,0.0,,0.0,0.0,-1.0,,0.19233489036560059,0.0,,0.0,-1.0,0.0,0.0,0.05461000000000027,0.0,,72.0,,,,87.96875,,,0.0,0.0,87.96875,,2.136295661330223E-4,6.096903799749978,-1.0,0.0,0.0,0.0,17.0,0.0,0.0,,,,,0.0,92.9,0.11367030441761017,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,2.441480755805969E-4,,1.0,
29.097909,,,,,,,,,,,,,,,,,7.59375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05603800000000092,,,,,,,,,,,,,,,,,,,,,,
29.098191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
29.097909,,87.96875,1.1210387714598537E-44,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.19233489036560059,0.0,,0.0,-1.0,0.0,0.0,0.05250699999999853,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.00158696249127388,6.096903799749978,-1.0,0.0,0.0,0.0,62.0,0.0,0.0,,,,,0.0,,0.12859685719013214,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0016174810007214546,,1.0,
29.152173,,,,,,,,,,,,,,,,,7.59375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05426399999999987,,,,,,,,,,,,,,,,,,,,,,
29.152462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
29.152173,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.14906001091003418,0.0,,0.0,-1.0,0.0,0.0,0.05640099999999748,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,5.082150633526434,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.10512379556894302,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
29.210345,,,,,,,,,,,,,,,,,7.59375,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.058171999999999,,,,,,,,,,,,,,,,,,,,,,
29.210633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
29.210345,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.14906001091003418,0.0,,0.0,-1.0,0.0,0.0,0.05345099999999903,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,5.082150633526434,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.11072476208209991,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
29.266895,,,,,,,,,,,,,,,,,7.53125,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.05655000000000143,,,,,,,,,,,,,,,,,,,,,,
29.267177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
29.266895,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.14906001091003418,0.0,,0.0,-1.0,0.0,0.0,0.052229999999998,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,5.082150633526434,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.1397383064031601,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
29.321062,,,,,,,,,,,,,,,,,7.4375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05416699999999963,,,,,,,,,,,,,,,,,,,,,,
29.321359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
29.321062,,87.96875,0.0,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.12642836570739746,0.0,,0.0,-1.0,0.0,0.0,0.05321199999999848,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,6.526108766819772,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12122420966625214,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
29.376278,,,,,,,,,,,,,,,,,7.4375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05521599999999793,,,,,,,,,,,,,,,,,,,,,,
29.376713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
29.376278,,87.96875,0.0,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.12642836570739746,0.0,,0.0,-1.0,0.0,0.0,0.05310100000000162,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,6.526108766819772,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11355304718017578,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
29.431027,,,,,,,,,,,,,,,,,7.4375,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.05474900000000105,,,,,,,,,,,,,,,,,,,,,,
29.431661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
29.431027,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.12642836570739746,0.0,,0.0,-1.0,0.0,0.0,0.05289099999999891,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,6.526108766819772,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.11668072640895844,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
29.487787,,,,,,,,,,,,,,,,,7.40625,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05676000000000059,,,,,,,,,,,,,,,,,,,,,,
29.488081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
29.487787,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.17552566528320312,0.0,,0.0,-1.0,0.0,0.0,0.055778000000000105,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,9.765923023223877E-4,7.65811566312576,-1.0,0.0,0.0,0.0,42.0,0.0,0.0,,,,,0.0,,0.11178915947675705,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0010071108117699623,,1.0,
29.547836,,,,,,,,,,,,,,,,,7.4375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.06004899999999935,,,,,,,,,,,,,,,,,,,,,,
29.548474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
29.547836,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.17552566528320312,0.0,,0.0,-1.0,0.0,0.0,0.05316699999999841,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,7.65811566312576,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.13058239221572876,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
29.604817,,,,,,,,,,,,,,,,,7.53125,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.05698100000000039,,,,,,,,,,,,,,,,,,,,,,
29.605115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
29.604817,,87.96875,0.0,11.350000000000001,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.154402494430542,0.0,,0.0,-1.0,0.0,0.0,0.04962499999999892,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,5.557960797616902,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.1271073818206787,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
29.656182,,,,,,,,,,,,,,,,,7.53125,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.05136500000000055,,,,,,,,,,,,,,,,,,,,,,
29.65647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
29.656182,,87.96875,0.0,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.154402494430542,0.0,,0.0,-1.0,0.0,0.0,0.053882999999999015,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,5.557960797616902,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11248943954706192,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
29.712202,,,,,,,,,,,,,,,,,7.53125,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.05602000000000018,,,,,,,,,,,,,,,,,,,,,,
29.712503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
29.712202,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.154402494430542,0.0,,0.0,-1.0,0.0,0.0,0.05156500000000008,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,5.557960797616902,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.10851875692605972,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
29.785858,,,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.07365599999999972,,,,,,,,,,,,,,,,,,,,,,
29.786327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
29.785858,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.154402494430542,0.0,,0.0,-1.0,0.0,0.0,0.05860500000000002,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,5.557960797616902,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12926451861858368,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
29.846483,,,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.06062499999999815,,,,,,,,,,,,,,,,,,,,,,
29.847191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
29.846483,,87.96875,0.0,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.2212522029876709,0.0,,0.0,-1.0,0.0,0.0,0.052998999999999796,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,6.30084741306918,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.123321034014225,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
29.901371000000005,,,,,,,,,,,,,,,,,7.4375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.054888000000001824,,,,,,,,,,,,,,,,,,,,,,
29.90326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
29.901371000000005,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.2212522029876709,0.0,,0.0,-1.0,0.0,0.0,0.05664099999999905,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,6.30084741306918,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12094032764434814,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
29.959571,,,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.05819999999999936,,,,,,,,,,,,,,,,,,,,,,
29.959863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
29.959571,,87.96875,0.0,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.2212522029876709,0.0,,0.0,-1.0,0.0,0.0,0.05777399999999844,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,6.30084741306918,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.10787122696638107,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
30.019388,,,,,,,,,,,,,,,,,7.4375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.0598169999999989,,,,,,,,,,,,,,,,,,,,,,
30.019685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
30.019388,,87.96875,0.0,11.5,,0.0,55.32714554997044,1.0,0.0,,0.0,0.0,-1.0,,0.1650099754333496,0.0,,0.0,-1.0,0.0,0.0,0.06409400000000076,0.0,,79.0,,,,87.96875,,,0.0,0.0,87.96875,,0.00158696249127388,4.4312331754235466,-1.0,0.0,0.0,0.0,62.0,0.0,0.0,,,,,0.0,92.9,0.028628628700971603,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0016174810007214546,,1.0,
30.086701,,,,,,,,,,,,,,,,,7.53125,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.06731300000000218,,,,,,,,,,,,,,,,,,,,,,
30.087029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
30.086701,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1650099754333496,0.0,,0.0,-1.0,0.0,0.0,0.05446699999999893,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,4.4312331754235466,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.13727053999900818,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
30.144999,,,,,,,,,,,,,,,,,7.53125,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.058297999999997074,,,,,,,,,,,,,,,,,,,,,,
30.145586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
30.144999,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1650099754333496,0.0,,0.0,-1.0,0.0,0.0,0.05247400000000013,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,4.4312331754235466,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12050653249025345,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
30.20094,,,,,,,,,,,,,,,,,7.40625,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.055941000000000685,,,,,,,,,,,,,,,,,,,,,,
30.201235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
30.20094,,87.96875,0.0,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.17187070846557617,0.0,,0.0,-1.0,0.0,0.0,0.05200100000000063,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,9.765923023223877E-4,5.91016745669855,-1.0,0.0,0.0,0.0,42.0,0.0,0.0,,,,,0.0,,0.109895259141922,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0010071108117699623,,1.0,
30.254769,,,,,,,,,,,,,,,,,7.40625,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05382900000000035,,,,,,,,,,,,,,,,,,,,,,
30.255076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
30.254769,,87.96875,0.0,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.17187070846557617,0.0,,0.0,-1.0,0.0,0.0,0.052656999999999954,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,5.91016745669855,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.10958576947450638,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
30.309047999999997,,,,,,,,,,,,,,,,,7.40625,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.054279000000001076,,,,,,,,,,,,,,,,,,,,,,
30.309332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
30.309047999999997,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.17187070846557617,0.0,,0.0,-1.0,0.0,0.0,0.05131399999999786,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,5.91016745669855,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12091898173093796,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
30.364064,,,,,,,,,,,,,,,,,7.34375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.0550159999999984,,,,,,,,,,,,,,,,,,,,,,
30.36437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
30.364064,,87.96875,0.0,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.15844392776489258,0.0,,0.0,-1.0,0.0,0.0,0.05341600000000213,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,5.67717693939234,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11894381046295166,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
30.41963,,,,,,,,,,,,,,,,,7.34375,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.05556600000000245,,,,,,,,,,,,,,,,,,,,,,
30.419922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
30.41963,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.15844392776489258,0.0,,0.0,-1.0,0.0,0.0,0.05011599999999916,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,5.67717693939234,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12122487276792526,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
30.471664,,,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.052033999999999025,,,,,,,,,,,,,,,,,,,,,,
30.472252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
30.471664,,87.96875,0.0,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.15844392776489258,0.0,,0.0,-1.0,0.0,0.0,0.05186199999999985,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,5.67717693939234,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12434443086385727,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
30.524605,,,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05294100000000057,,,,,,,,,,,,,,,,,,,,,,
30.524798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
30.524605,,87.96875,0.0,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.13666319847106934,0.0,,0.0,-1.0,0.0,0.0,0.05015599999999765,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,6.145293272168117,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.132587730884552,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
30.576881,,,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.0522759999999991,,,,,,,,,,,,,,,,,,,,,,
30.577221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
30.576881,,87.96875,0.0,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.13666319847106934,0.0,,0.0,-1.0,0.0,0.0,0.05272199999999927,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,6.145293272168117,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11406435072422028,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
30.632378,,,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.05549699999999902,,,,,,,,,,,,,,,,,,,,,,
30.632847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
30.632378,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.13666319847106934,0.0,,0.0,-1.0,0.0,0.0,0.05394199999999927,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,6.145293272168117,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.10779646784067154,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
30.689375,,,,,,,,,,,,,,,,,7.4375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.056996999999999076,,,,,,,,,,,,,,,,,,,,,,
30.689678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
30.689375,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1550464630126953,0.0,,0.0,-1.0,0.0,0.0,0.055806000000000466,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,7.105401000850418,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.13379204273223877,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
30.746921,,,,,,,,,,,,,,,,,7.53125,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.057546000000002095,,,,,,,,,,,,,,,,,,,,,,
30.747212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
