TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,cmd,color,cmd,deg,cmd,A,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
229.335246,0.0,4.0,1.7253478462207643,0.0,0.0,1.431107521057129E-4,,0.0,0.8625761342555108,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.06153535842895508,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.02002600000000143,1.438848351868439,0.0,,,0.0,9.251968503937022,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,25.926259555504892,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.006523999999984653,1.0,,0.0,6.489526069943789,,9.251968503937022,,0.0,0.0,0.0,0.3626126548890873,0.0,,0.0,,,0.0,5.93450019529943,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
229.356472,0.0,4.0,2.027726606666033,0.0,0.0,1.431107521057129E-4,,0.0,1.2068174157041351,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.061560869216918945,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.021225999999984424,1.4423834138163223,0.0,,,0.0,9.2716535433071,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,25.936548605810138,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009826000000003887,1.0,,0.0,6.5373179923752405,,9.2716535433071,,0.0,0.0,0.0,0.381736874754399,0.0,,0.0,,,0.0,4.3847509463931384,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
229.375252,0.0,4.0,1.720985324721114,0.0,0.0,1.431107521057129E-4,,0.0,0.9560035549900947,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.061560869216918945,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.01877999999999247,1.4451351391996101,0.0,,,0.0,9.251968503937022,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,25.938652217751525,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.0071540000000140935,1.0,,0.0,6.5373179923752405,,9.251968503937022,,0.0,0.0,0.0,0.3970168463468355,0.0,,0.0,,,0.0,4.3847509463931384,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
229.395314,0.0,4.0,1.5300695614234852,0.0,0.0,1.431107521057129E-4,,0.0,0.14342712241820813,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.061560869216918945,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.020062000000024227,1.4444268027241496,0.0,,,0.0,9.251968503937022,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,25.937948431597686,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.005409999999983484,1.0,,0.0,6.5373179923752405,,9.251968503937022,,0.0,0.0,0.0,0.40462893529716687,0.0,,0.0,,,0.0,4.3847509463931384,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
229.41522,0.0,4.0,1.8598566120129225,0.0,0.0,1.431107521057129E-4,,0.0,359.5708735958545,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.061560869216918945,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.019905999999991764,1.443303981384618,0.0,,,0.0,9.2716535433071,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,25.939003361902937,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.007630000000006021,1.0,,0.0,6.5373179923752405,,9.2716535433071,,0.0,0.0,0.0,0.3916552658789686,0.0,,0.0,,,0.0,4.3847509463931384,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
229.43522000000002,0.0,4.0,1.6365747311186787,0.0,0.0,1.431107521057129E-4,,0.0,0.09625605696615133,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.061560869216918945,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.01999999999998181,1.4427734505895133,0.0,,,0.0,9.291338582677177,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,25.945721405224063,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.007254000000017413,1.0,,0.0,6.5373179923752405,,9.291338582677177,,0.0,0.0,0.0,0.37916416266183045,0.0,,0.0,,,0.0,4.3847509463931384,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
229.455198,0.0,4.0,1.7791209838167612,0.0,0.0,1.431107521057129E-4,-1.0,0.0,1.0096613618213375,0.0,0.0,0.0,0.0,0.0,0.0,2.3280439376831055,0.0,,,0.0,,0.0,0.0,117.01901785714284,0.0,-1.0,2.3280439376831055,3.0,0.0,3.0518509447574615E-5,0.061560869216918945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.019978000000008933,1.4421303571625732,0.0,0.0,,0.0,9.23228346456694,0.0,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,25.953923196481696,-0.0,12.65,-0.0,0.0,0.0,,1.0,0.210205078125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.466834228515625,0.020564000000007354,1.0,,0.0,6.5373179923752405,,9.23228346456694,1.0,0.0,0.0,0.0,0.39016851349171366,0.0,-1.0,0.0,0.28076171875,384.0,0.0,4.3847509463931384,0.0,0.0,0.0,0.50927734375,1.0,0.4946192502975464,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
229.490762,0.0,4.0,1.685959571179637,0.0,0.0,1.431107521057129E-4,,0.0,0.8428885425553561,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.061560869216918945,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.03556399999999371,1.4429637505059267,0.0,,,0.0,9.23228346456694,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,25.96135098754397,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.014178000000015345,1.0,,0.0,6.5373179923752405,,9.23228346456694,,0.0,0.0,0.0,0.415023418007895,0.0,,0.0,,,0.0,4.3847509463931384,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
229.505918,0.0,4.0,1.5665270852930246,0.0,0.0,1.431107521057129E-4,,0.0,0.7831903497784304,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.06553292274475098,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.015156000000018821,1.433302202282695,0.0,,,0.0,9.25196850393702,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,25.96463165001039,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.0036489999999957945,1.0,,0.0,6.535382620944119,,9.25196850393702,,0.0,0.0,0.0,0.4297868919189784,0.0,,0.0,,,0.0,3.1743002975534202,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
229.515228,0.0,4.0,1.7111944444727485,0.0,0.0,1.431107521057129E-4,,0.0,0.3802116937955392,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.06553292274475098,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.009309999999999263,1.430445164836621,0.0,,,0.0,9.212598425196862,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,25.966474011719793,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.0048429999999939355,1.0,,0.0,6.535382620944119,,9.212598425196862,,0.0,0.0,0.0,0.4317972108678649,0.0,,0.0,,,0.0,3.1743002975534202,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
229.535223,0.0,4.0,1.666452578986217,0.0,0.0,1.431107521057129E-4,,0.0,0.38085254979886235,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.06553292274475098,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.019994999999994434,1.4209164064220596,0.0,,,0.0,9.25196850393702,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,25.970504727959117,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.004919000000001006,1.0,,0.0,6.535382620944119,,9.25196850393702,,0.0,0.0,0.0,0.4413972725948841,0.0,,0.0,,,0.0,3.1743002975534202,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
229.555196,0.0,4.0,1.8770227615020545,0.0,0.0,1.431107521057129E-4,,0.0,359.51879245741674,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.06553292274475098,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.019972999999993135,1.415861674213639,0.0,,,0.0,9.2716535433071,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,25.973541641048246,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.0067430000000001655,1.0,,0.0,6.535382620944119,,9.2716535433071,,0.0,0.0,0.0,0.4415006788806476,0.0,,0.0,,,0.0,3.1743002975534202,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
229.575612,0.0,4.0,1.7929269866445778,0.0,0.0,1.431107521057129E-4,,0.0,359.80620123588426,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.06553292274475098,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.020416000000011536,1.411973723263112,0.0,,,0.0,9.2716535433071,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,25.979331404369372,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.012071999999989202,1.0,,0.0,6.535382620944119,,9.2716535433071,,0.0,0.0,0.0,0.42855023270235615,0.0,,0.0,,,0.0,3.1743002975534202,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
229.595228,0.0,4.0,1.5428689007516918,0.0,0.0,1.431107521057129E-4,,0.0,0.5785157468797258,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.06553292274475098,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.01961599999998498,1.4084168553023697,0.0,,,0.0,9.291338582677177,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,25.98692860769049,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.0050650000000018736,1.0,,0.0,6.535382620944119,,9.291338582677177,,0.0,0.0,0.0,0.4207259944808733,0.0,,0.0,,,0.0,3.1743002975534202,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
229.615225,0.0,4.0,1.2484318206135754,0.0,0.0,1.431107521057129E-4,,0.0,0.5761634195224835,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.06553292274475098,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.019997000000017806,1.399664229133029,0.0,,,0.0,9.23228346456694,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,25.99643137101161,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.005226999999990767,1.0,,0.0,6.535382620944119,,9.23228346456694,,0.0,0.0,0.0,0.42020937592280017,0.0,,0.0,,,0.0,3.1743002975534202,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
229.63519,0.0,4.0,1.244198756438793,0.0,0.0,1.431107521057129E-4,,0.0,0.8134779664027453,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.06553292274475098,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.01996499999998491,1.3892373193528735,0.0,,,0.0,9.23228346456694,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,26.006867624857765,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.0049769999999966785,1.0,,0.0,6.535382620944119,,9.23228346456694,,0.0,0.0,0.0,0.42699646708012146,0.0,,0.0,,,0.0,3.1743002975534202,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
229.65538,0.0,4.0,1.4514400942526453,0.0,0.0,1.431107521057129E-4,-1.0,0.0,359.95162375004577,0.0,0.0,0.0,0.0,0.0,0.0,2.3280439376831055,0.0,,,0.0,,0.0,0.0,116.95296250000001,0.0,-1.0,2.3280439376831055,3.0,0.0,3.0518509447574615E-5,0.07468771934509277,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.020190000000013697,1.3818936510476114,0.0,0.0,,0.0,9.25196850393702,0.0,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,26.013163449033588,-0.0,12.65,-0.0,0.0,0.0,,1.0,0.210205078125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.44798681640625,0.011134999999995898,1.0,,0.0,6.4664045757982205,,9.25196850393702,1.0,0.0,0.0,0.0,0.43018650818239895,0.0,-1.0,0.0,0.28076171875,303.0,0.0,2.0011913136448514,0.0,0.0,0.0,0.50927734375,1.0,0.5174719095230103,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
229.675276,0.0,4.0,1.452664926256954,0.0,0.0,1.431107521057129E-4,,0.0,0.09683399936002432,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.07468771934509277,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.01989599999998859,1.3816250024933991,0.0,,73.6,0.0,9.23228346456694,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,26.013593254186215,-0.0,,-0.0,,0.0,65.7167345412234,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.006985000000014452,1.0,71.2,0.0,6.4664045757982205,,9.23228346456694,,0.0,0.0,0.0,0.4270968298943126,0.0,,0.0,,,0.0,2.0011913136448514,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
229.695303,0.0,4.0,1.7371560972561386,0.0,0.0,1.431107521057129E-4,,0.0,359.8070117791678,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.07468771934509277,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.020026999999998907,1.3896665955856184,0.0,,,0.0,9.21259842519686,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,26.01596297396644,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.005237999999991416,1.0,,0.0,6.4664045757982205,,9.21259842519686,,0.0,0.0,0.0,0.4181416315652578,0.0,,0.0,,,0.0,2.0011913136448514,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
229.715236,0.0,4.0,1.719790300263707,0.0,0.0,1.431107521057129E-4,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.07468771934509277,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.01993300000000886,1.398108690612159,0.0,,,0.0,9.23228346456694,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,26.01926089728756,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.005176000000005843,1.0,,0.0,6.4664045757982205,,9.23228346456694,,0.0,0.0,0.0,0.40979907355363904,0.0,,0.0,,,0.0,2.0011913136448514,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
229.735313,0.0,4.0,1.8551523904951037,0.0,0.0,1.431107521057129E-4,,0.0,0.6658507733204977,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.07468771934509277,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.020076999999986356,1.404749283646761,0.0,,,0.0,9.25196850393702,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,26.024366660608678,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.005310000000008586,1.0,,0.0,6.4664045757982205,,9.25196850393702,,0.0,0.0,0.0,0.4115052108999573,0.0,,0.0,,,0.0,2.0011913136448514,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
229.755229,0.0,4.0,1.7717626260613106,0.0,0.0,1.431107521057129E-4,,0.0,0.8618337106576914,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.07468771934509277,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.01991600000002336,1.4057625082642837,0.0,,,0.0,9.212598425196862,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,26.0290329074707,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.006676999999996269,1.0,,0.0,6.4664045757982205,,9.212598425196862,,0.0,0.0,0.0,0.4197890085634974,0.0,,0.0,,,0.0,2.0011913136448514,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
229.775339,0.0,4.0,1.7312858006385154,0.0,0.0,1.431107521057129E-4,,0.0,0.43275970365248106,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.07468771934509277,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.020109999999988304,1.4028113066825096,0.0,,,0.0,9.212598425196862,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,26.035537969937124,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.005176000000005843,1.0,,0.0,6.4664045757982205,,9.212598425196862,,0.0,0.0,0.0,0.4245968649623876,0.0,,0.0,,,0.0,2.0011913136448514,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
229.797009,0.0,4.0,1.6019214857129187,0.0,0.0,1.431107521057129E-4,,0.0,0.04853675706590792,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.07468771934509277,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0216700000000003,1.4030797130584276,0.0,,,0.0,9.192913385826783,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,26.038942263685595,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.00623200000001134,1.0,,0.0,6.4664045757982205,,9.192913385826783,,0.0,0.0,0.0,0.42658258969666707,0.0,,0.0,,,0.0,2.0011913136448514,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
229.815229,0.0,4.0,1.5738338302596049,0.0,0.0,1.431107521057129E-4,,0.0,0.6199292770270811,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.08001875877380371,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.018219999999985248,1.4053751911818524,0.0,,,0.0,9.192913385826783,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,26.041068074088532,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.004849000000007209,1.0,,0.0,6.381197977760231,,9.192913385826783,,0.0,0.0,0.0,0.42149865429680183,0.0,,0.0,,,0.0,3.866876307885179,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
229.835208,0.0,4.0,1.5249211800213063,0.0,0.0,1.431107521057129E-4,,0.0,0.5241370827176345,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.08001875877380371,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.01997900000000641,1.4013724348712129,0.0,,,0.0,9.23228346456694,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,26.041971953868757,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.005239000000017313,1.0,,0.0,6.381197977760231,,9.23228346456694,,0.0,0.0,0.0,0.42332179189382235,0.0,,0.0,,,0.0,3.866876307885179,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
