TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Drivetrain Desired Heading,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,cmd,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,cmd,boolean,Cmd,bool,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,bool,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,cmd,bool,bool,count,boolean,RPM,deg,deg,boolean,ft,ft,state,A,pct,state,cmd,boolean,
164.77852,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.05203557014465332,,0.0,,9.786510549757907,0.0,1.0,,,0.005884000000008882,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,7.0825562899145895,-1.0,0.330322265625,0.0,,181.0,0.0,,-18.66894627396169,,,,,0.47705078125,,0.32973283529281616,0.0,,0.0,,0.0,117.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
164.798502,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019982000000027256,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
164.798548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
164.798502,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.05203557014465332,,0.0,,9.786510549757907,0.0,1.0,,,0.006029999999981328,0.0,,,,,,0.0,,-9.091187512499998,0.0,0.0,0.0,0.0,7.0825562899145895,-1.0,0.330322265625,0.0,,227.0,0.0,,-18.67097686629381,,,,,0.47705078125,,0.32324737310409546,0.0,,0.0,,0.0,126.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
164.819112,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02060999999997648,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
164.819166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
164.819112,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.05203557014465332,,0.0,,9.786510549757907,0.0,1.0,,,0.007489000000020951,0.0,,,,,,0.0,,-9.228516599999999,0.0,0.0,0.0,0.0,7.0825562899145895,-1.0,0.330322265625,0.0,,43.0,0.0,,-18.67100261545132,,,,,0.47705078125,,0.3446931838989258,0.0,,0.0,,0.0,107.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
164.838625,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019513000000017655,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
164.838718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
164.838625,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.05203557014465332,,0.0,,9.786510549757907,0.0,1.0,,,0.006141999999982772,0.0,,,,,,0.0,,-9.228516599999999,0.0,0.0,0.0,0.0,7.0825562899145895,-1.0,0.330322265625,0.0,,89.0,0.0,,-18.672498094132646,,,,,0.47705078125,,0.2936708927154541,0.0,,0.0,,0.0,99.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
164.858633,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020007999999990034,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
164.858679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
164.858633,,0.0,-0.0,12.55,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.05203557014465332,,0.0,,9.786510549757907,0.0,1.0,,,0.0045379999999966,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,7.0825562899145895,-1.0,0.330322265625,0.0,,135.0,0.0,,-18.673258087514814,,,,,0.47705078125,,0.3511193096637726,0.0,,0.0,,0.0,108.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
164.87852,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019887000000011312,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
164.878568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
164.87852,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.050894737243652344,,0.0,,9.804908307117834,0.0,1.0,,,0.005604000000005271,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.5593599379455085,-1.0,0.330322265625,0.0,,181.0,0.0,,-18.674169771495276,,,,,0.47705078125,,0.3299497365951538,0.0,,0.0,,0.0,117.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
164.898483,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01996299999998996,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
164.89853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
164.898483,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.050894737243652344,,0.0,,9.804908307117834,0.0,1.0,,,0.0044469999999989795,0.0,,,,,,0.0,,-9.274292962499999,0.0,0.0,0.0,0.0,6.5593599379455085,-1.0,0.330322265625,0.0,,227.0,0.0,,-18.67312176487745,,,,,0.47705078125,,0.34468874335289,0.0,,0.0,,0.0,126.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
164.919402,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02091899999999214,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
164.919519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
164.919402,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.050894737243652344,,0.0,,9.804908307117834,0.0,1.0,,,0.008562000000011949,0.0,,,,,,0.0,,-9.136963875,0.0,0.0,0.0,0.0,6.5593599379455085,-1.0,0.330322265625,0.0,,27.0,0.0,,-18.67226927720956,,,,,0.47705078125,,0.33261382579803467,0.0,,0.0,,0.0,107.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
164.938606,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019204000000001997,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
164.938657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
164.938606,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.050894737243652344,,0.0,,9.804908307117834,0.0,1.0,,,0.006368000000009033,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.5593599379455085,-1.0,0.330322265625,0.0,,73.0,0.0,,-18.67283258951725,,,,,0.47705078125,,0.32180196046829224,0.0,,0.0,,0.0,99.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
164.958468,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019862000000017588,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
164.958515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
164.958468,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.050894737243652344,,0.0,,9.804908307117834,0.0,1.0,,,0.00637699999998631,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.5593599379455085,-1.0,0.330322265625,0.0,,119.0,0.0,,-18.672859543949485,,,,,0.47705078125,,0.33239394426345825,0.0,,0.0,,0.0,108.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
164.978461,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019992999999999483,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
164.97851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
164.978461,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.050894737243652344,,0.0,,9.804908307117834,0.0,1.0,,,0.005790999999987889,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.5593599379455085,-1.0,0.330322265625,0.0,,165.0,0.0,,-18.674748470030075,,,,,0.47705078125,,0.3329383134841919,0.0,,0.0,,0.0,117.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
164.998448,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01998699999998621,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
164.998494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
164.998448,,0.0,-0.0,12.55,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.050894737243652344,,0.0,,9.804908307117834,0.0,1.0,,,0.006511000000017475,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.5593599379455085,-1.0,0.330322265625,0.0,,211.0,0.0,,-18.671453146562435,,,,,0.47705078125,,0.3418002724647522,0.0,,0.0,,0.0,126.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
165.018741,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020293000000009442,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
165.018793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
165.018741,,0.0,-0.0,12.55,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.05148816108703613,,0.0,,9.721648797703685,0.0,1.0,,,0.008190999999982296,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.538153612091434,-1.0,0.330322265625,0.0,,257.0,0.0,,-18.671089419944604,,,,,0.47705078125,,0.3554994463920593,0.0,,0.0,,0.0,107.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
165.040863,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.022121999999995978,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
165.040942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
165.040863,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.05148816108703613,,0.0,,9.721648797703685,0.0,1.0,,,0.006952000000012504,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.538153612091434,-1.0,0.330322265625,0.0,,27.0,0.0,,-18.670873416501376,,,,,0.47705078125,,0.3029734790325165,0.0,,0.0,,0.0,99.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
165.058463,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.017599999999987403,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
165.058509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
165.058463,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.05148816108703613,,0.0,,9.721648797703685,0.0,1.0,,,0.005564000000020997,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.538153612091434,-1.0,0.330322265625,0.0,,73.0,0.0,,-18.671485605658884,,,,,0.47705078125,,0.35442492365837097,0.0,,0.0,,0.0,108.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
165.07856,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020097000000021126,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
165.078608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
165.07856,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.05148816108703613,,0.0,,9.721648797703685,0.0,1.0,,,0.006214999999997417,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.538153612091434,-1.0,0.330322265625,0.0,,119.0,0.0,,-18.671072839041056,,,,,0.47705078125,,0.33219245076179504,0.0,,0.0,,0.0,117.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
165.098459,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019898999999981015,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
165.098504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
165.098459,,0.0,-0.0,12.55,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.05148816108703613,,0.0,,9.721648797703685,0.0,1.0,,,0.005794000000008737,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.538153612091434,-1.0,0.330322265625,0.0,,165.0,0.0,,-18.67071420407158,,,,,0.47705078125,,0.34137701988220215,0.0,,0.0,,0.0,126.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
165.118594,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02013500000001045,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
165.118642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
165.118594,,0.0,-0.0,12.55,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.05148816108703613,,0.0,,9.721648797703685,0.0,1.0,,,0.007532999999995127,0.0,,,,,,0.0,,-9.091187512499998,0.0,0.0,0.0,0.0,6.538153612091434,-1.0,0.330322265625,0.0,,211.0,0.0,,-18.67059471955387,,,,,0.47705078125,,0.3410877585411072,0.0,,0.0,,0.0,107.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
165.138487,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019892999999996164,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
165.138536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
165.138487,,0.0,-0.0,12.55,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.05148816108703613,,0.0,,9.721648797703685,0.0,1.0,,,0.0057419999999979154,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.538153612091434,-1.0,0.330322265625,0.0,,174.0,0.0,,-18.67257491186156,,,,,0.47705078125,,0.239595428109169,0.0,,0.0,,0.0,99.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
165.158475,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019988000000012107,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
165.158526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
165.158475,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.05148816108703613,,0.0,,9.721648797703685,0.0,1.0,,,0.005527000000000726,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.538153612091434,-1.0,0.330322265625,0.0,,43.0,0.0,,-18.671721023119186,,,,,0.47705078125,,0.3845103979110718,0.0,,0.0,,0.0,108.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
165.17862900000003,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0201539999999909,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
165.178678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
165.17862900000003,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.05637335777282715,,0.0,,9.808686258433276,0.0,1.0,,,0.005540999999993801,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.522576993176206,-1.0,0.330322265625,0.0,,89.0,0.0,,-18.67234087132431,,,,,0.47705078125,,0.3362734913825989,0.0,,0.0,,0.0,117.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
165.198525,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01989599999998859,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
165.198571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
165.198525,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.05637335777282715,,0.0,,9.808686258433276,0.0,1.0,,,0.005358000000001084,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.522576993176206,-1.0,0.330322265625,0.0,,135.0,0.0,,-18.669240664706482,,,,,0.47705078125,,0.3499697148799896,0.0,,0.0,,0.0,126.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
165.218517,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019992000000002008,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
165.218565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
165.218517,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.05637335777282715,,0.0,,9.808686258433276,0.0,1.0,,,0.006405000000000882,0.0,,,,,,0.0,,-9.274292962499999,0.0,0.0,0.0,0.0,6.522576993176206,-1.0,0.330322265625,0.0,,181.0,0.0,,-18.669755215964106,,,,,0.47705078125,,0.32755014300346375,0.0,,0.0,,0.0,107.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
165.238518,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020001000000007707,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
165.238585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
165.238518,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.05637335777282715,,0.0,,9.808686258433276,0.0,1.0,,,0.009880000000009659,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.522576993176206,-1.0,0.330322265625,0.0,,155.0,0.0,,-18.670367249321863,,,,,0.47705078125,,0.2944009006023407,0.0,,0.0,,0.0,99.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
165.258603,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02008499999999458,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
165.258654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
165.258603,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.05637335777282715,,0.0,,9.808686258433276,0.0,1.0,,,0.004951000000005479,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.522576993176206,-1.0,0.330322265625,0.0,,43.0,0.0,,-18.670204054352386,,,,,0.47705078125,,0.38836872577667236,0.0,,0.0,,0.0,108.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
165.278464,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019861000000020113,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
165.278513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
165.278464,,0.0,-0.0,12.55,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.05637335777282715,,0.0,,9.808686258433276,0.0,1.0,,,0.006334999999978663,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.522576993176206,-1.0,0.330322265625,0.0,,89.0,0.0,,-18.670573048784618,,,,,0.47705078125,,0.3445354402065277,0.0,,0.0,,0.0,117.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
165.298499,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02003499999997871,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
165.29854599999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
165.298499,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.05637335777282715,,0.0,,9.808686258433276,0.0,1.0,,,0.004948000000013053,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.522576993176206,-1.0,0.330322265625,0.0,,135.0,0.0,,-18.669183366367033,,,,,0.47705078125,,0.3105759918689728,0.0,,0.0,,0.0,126.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
165.318532,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02003300000001218,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
165.318591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
165.318532,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.05637335777282715,,0.0,,9.808686258433276,0.0,1.0,,,0.0047689999999818156,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.522576993176206,-1.0,0.330322265625,0.0,,181.0,0.0,,-18.668331040799266,,,,,0.47705078125,,0.33051231503486633,0.0,,0.0,,0.0,107.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
165.338509,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019976999999983036,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
165.338561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
165.338509,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.05637335777282715,,0.0,,9.808686258433276,0.0,1.0,,,0.0045479999999997744,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.522576993176206,-1.0,0.330322265625,0.0,,227.0,0.0,,-18.66801615418143,,,,,0.47705078125,,0.2921615242958069,0.0,,0.0,,0.0,99.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
165.358767,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020258000000012544,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
165.358826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
165.358767,,0.0,-0.0,12.6,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.05637335777282715,,0.0,,9.808686258433276,0.0,1.0,,,0.004704000000003816,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.522576993176206,-1.0,0.330322265625,0.0,,43.0,0.0,,-18.667797584388993,,,,,0.47705078125,,0.3791466951370239,0.0,,0.0,,0.0,108.0,,0.0,,-9.420923495852625,1.0,,,,0.0,0.0,,,-1.0,
