TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,,,bool,RPM,count,deg,bool,,bool,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
157.529318,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-4.033334482293493E9,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.02029299999998102,,7.20008971914649,1.0,,,,0.0,,,,2548.5712890625,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.173228346456668,,0.0025599999999883494,
157.546566,,,,353.0576203111422,,0.0,,,,,6.896179517050014,,9.09375,,,,,,,1.0,,0.0,105.19510892857141,,0.0,,0.0,0.0,0.05139589309692383,1.0,,,,,-1.764410158374621,,,,,,,,,,,,,,0.0,,,71.17648412284255,,,,,-0.0,,,,,0.0,,,,,,,,6.483046223520592,,0.0,,,-0.26147887993252844,1.0,,,,0.0,,0.7251493306688185,,,,1.0,,,0.0,,,,,0.0,,,70.39904871221893,,,,,,,
157.549461,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-4.033334482293493E9,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019704000000018596,,7.20008971914649,1.0,,,,0.0,,,,2548.5712890625,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.15354330708659,,0.0027790000000038617,
157.566591,,,,358.550239177787,,0.0,,,,,353.60848549841666,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.05139589309692383,1.0,,,,,-1.777104934798671,,,,,,,,,,,,,,0.0,,,71.17755605286698,,,,,-0.0,,,,,0.0,,,,,,,,6.483046223520592,,,,,-0.26289473373747596,1.0,,,,0.0,,0.7251493306688185,,,,1.0,,,0.0,,,,,0.0,,,70.39904871221893,,,,,,,
157.568834,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-4.033334482293493E9,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020024999999975535,,7.20008971914649,1.0,,,,0.0,,,,2525.7138671875,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.251968503936984,,0.003222999999991316,
157.586649,,,,358.9704225965807,,0.0,,,,,356.9547624746194,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.05206918716430664,1.0,,,,,-1.7708469007108518,,,,,,,,,,,,,,0.0,,,71.17976965528456,,,,,-0.0,,,,,0.0,,,,,,,,6.61324318699269,,,,,-0.2630941216482588,1.0,,,,0.0,,0.7000032309972424,,,,1.0,,,0.0,,,,,0.0,,,70.39904871221893,,,,,,,
157.588906,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-4.033334482293493E9,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020058000000005904,,7.20008971914649,1.0,,,,0.0,,,,2525.7138671875,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.291338582677142,,0.0029719999999997526,
157.606611,,,,352.9484558596649,,0.0,,,,,351.44852566990295,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.05206918716430664,1.0,,,,,-1.767632784224217,,,,,,,,,,,,,,0.0,,,71.17880554841031,,,,,-0.0,,,,,0.0,,,,,,,,6.61324318699269,,,,,-0.2646759949321014,1.0,,,,0.0,,0.7000032309972424,,,,1.0,,,0.0,,,,,0.0,,,70.39904871221893,,,,,,,
157.609654,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-4.033334482293493E9,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019961999999992486,,7.20008971914649,1.0,,,,0.0,,,,2514.28515625,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.251968503936984,,0.003123000000016418,
157.62611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.1,,,,,15.5,,,,,,,,11.926541748046875,,2.0,,,,,,,,,,,,113.0,,,,,,,,,0.3875349462032318,,0.0,,,0.0,0.0,,,,,,,,
157.626918,,,,0.6651862302159524,,0.0,,,,,4.6613393532392715,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.05206918716430664,1.0,,,,,-1.763945610711299,,,,,,,,,,,,,,0.0,,,71.18182828540665,,,,,-0.0,,,,,0.0,,,,,,,,6.61324318699269,,,,,-0.2585880020084176,1.0,,,,0.0,,0.7000032309972424,,,,1.0,,,0.0,,,,,0.0,,,70.39904871221893,,,,,,,
157.630216,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-4.033334482293493E9,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020307000000002517,,7.20008971914649,1.0,,,,0.0,,,,2491.427734375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.173228346456668,,0.0033590000000174314,
157.646576,,,,354.865837216819,,0.0,,,,,2.5390956372806217,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.05206918716430664,1.0,,,,,-1.7685064444789937,,,,,,,,,,,,,,0.0,,,71.18764746208554,,,,,-0.0,,,,,0.0,,,,,,,,6.61324318699269,,,,,-0.2642950519454324,1.0,,,,0.0,,0.7000032309972424,,,,1.0,,,0.0,,,,,0.0,,,70.39904871221893,,,,,,,
157.648702,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-4.033334482293493E9,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019658000000021048,,7.20008971914649,1.0,,,,0.0,,,,2491.427734375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.11417322834643,,0.003588000000007696,
157.666632,,,,359.64251135408625,,0.0,,,,,354.8542203209566,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.05206918716430664,1.0,,,,,-1.7694168669699148,,,,,,,,,,,,,,0.0,,,71.1910642390819,,,,,-0.0,,,,,0.0,,,,,,,,6.61324318699269,,,,,-0.2676136681862433,1.0,,,,0.0,,0.7000032309972424,,,,1.0,,,0.0,,,,,0.0,,,70.39904871221893,,,,,,,
157.669282,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-4.033334482293493E9,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020055999999982532,,7.20008971914649,1.0,,,,0.0,,,,2474.28466796875,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.133858267716509,,0.002964999999989004,
157.686616,,,,352.22419233034344,,0.0,,,,,359.9527318621851,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.05206918716430664,1.0,,,,,-1.7784412177439608,,,,,,,,,,,,,,0.0,,,71.19076930305013,,,,,-0.0,,,,,0.0,,,,,,,,6.61324318699269,,,,,-0.2684611410640148,1.0,,,,0.0,,0.7000032309972424,,,,1.0,,,0.0,,,,,0.0,,,70.39904871221893,,,,,,,
157.689321,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-4.033334482293493E9,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019983999999993785,,7.20008971914649,1.0,,,,0.0,,,,2457.14208984375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.133858267716509,,0.002950999999995929,
157.686616,,,,,,,,,,,,,9.0,,,,,,,,,,104.93088750000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.706576,,,,354.376228093773,,0.0,,,,,356.1576249359203,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.05206918716430664,1.0,,,,,-1.773169772440688,,,,,,,,,,,,,,0.0,,,71.19457808004647,,,,,-0.0,,,,,0.0,,,,,,,,6.61324318699269,,,,,-0.2656870208629611,1.0,,,,0.0,,0.7000032309972424,,,,1.0,,,0.0,,,,,0.0,,,70.39904871221893,,,,,,,
157.710683,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-4.033334482293493E9,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019960000000025957,,7.20008971914649,1.0,,,,0.0,,,,2457.14208984375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.153543307086588,,0.0030000000000143245,
157.726638,,,,2.9538030023623585,,0.0,,,,,352.40606571917425,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.05206918716430664,1.0,,,,,-1.7565817540089697,,,,,,,,,,,,,,0.0,,,71.1956171992284,,,,,-0.0,,,,,0.0,,,,,,,,6.61324318699269,,,,,-0.260074199348085,1.0,,,,0.0,,0.7000032309972424,,,,1.0,,,0.0,,,,,0.0,,,70.39904871221893,,,,,,,
157.730439,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-4.033334482293493E9,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020061999999995805,,7.20008971914649,1.0,,,,0.0,,,,2439.99951171875,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.232283464566905,,0.0044010000000014315,
157.746586,,,,2.3535166223631694,,0.0,,,,,358.89553026874677,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.07261514663696289,1.0,,,,,-1.760614111555283,,,,,,,,,,,,,,0.0,,,71.19781304925283,,,,,-0.0,,,,,0.0,,,,,,,,6.49575731106909,,,,,-0.2557672117051341,1.0,,,,0.0,,0.737510144772422,,,,1.0,,,0.0,,,,,0.0,,,70.39904871221893,,,,,,,
157.748748,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-4.033334482293493E9,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.01994799999999941,,7.20008971914649,1.0,,,,0.0,,,,2422.8564453125,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.251968503936983,,0.004234999999994216,
157.766599,,,,1.7205176390143924,,0.0,,,,,355.23851076736923,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.07261514663696289,1.0,,,,,-1.7673701123270953,,,,,,,,,,,,,,0.0,,,71.19869046624916,,,,,-0.0,,,,,0.0,,,,,,,,6.49575731106909,,,,,-0.26703858447121487,1.0,,,,0.0,,0.737510144772422,,,,1.0,,,0.0,,,,,0.0,,,70.39904871221893,,,,,,,
157.771193,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-4.033334482293493E9,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.02001300000000583,,7.20008971914649,1.0,,,,0.0,,,,2422.8564453125,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.192913385826746,,0.0039720000000045275,
157.776955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.15,,,,,19.5,,,,,,,,11.939106689453125,,2.0,,,,,,,,,,,,278.0,,,,,,,,,0.3915773630142212,,0.0,,,0.0,0.0,,,,,,,,
157.786619,,,,354.7287902796129,,0.0,,,,,2.0666034779965265,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.07261514663696289,1.0,,,,,-1.7693672671759726,,,,,,,,,,,,,,0.0,,,71.20529131595612,,,,,-0.0,,,,,0.0,,,,,,,,6.49575731106909,,,,,-0.2527566968618592,1.0,,,,0.0,,0.737510144772422,,,,1.0,,,0.0,,,,,0.0,,,70.39904871221893,,,,,,,
157.797299,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-4.033334482293493E9,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.02001999999998816,,7.20008971914649,1.0,,,,0.0,,,,2399.99951171875,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.173228346456668,,0.004886999999996533,
157.806588,,,,351.66144729199186,,0.0,,,,,358.84434468546834,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.07261514663696289,1.0,,,,,-1.7728912886255315,,,,,,,,,,,,,,0.0,,,71.20795034784868,,,,,-0.0,,,,,0.0,,,,,,,,6.49575731106909,,,,,-0.2578802719758411,1.0,,,,0.0,,0.737510144772422,,,,1.0,,,0.0,,,,,0.0,,,70.39904871221893,,,,,,,
157.809754,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-4.033334482293493E9,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019969000000003234,,7.20008971914649,1.0,,,,0.0,,,,2399.99951171875,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.15354330708659,,0.011033999999995103,
157.806588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,69.79651560788609,,,,,,,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.82663,,,,354.58930234428044,,0.0,,,,,3.7466175162834636,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.07261514663696289,1.0,,,,,-1.7756304332396546,,,,,,,,,,,,,,0.0,,,71.20960887090118,,,,,-0.0,,,,,0.0,,,,,,,,6.49575731106909,,,,,-0.2494531227524871,1.0,,,,0.0,,0.737510144772422,,,,1.0,,,0.0,,,,,0.0,,,70.39904871221893,,,,,,,
157.830022,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-4.033334482293493E9,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020041999999989457,,7.20008971914649,1.0,,,,0.0,,,,2388.5712890625,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.094488188976353,,0.004190999999991618,
157.846586,,,,358.5740693380374,,0.0,,,,,354.19187179552534,,9.0,,,,,,,1.0,,0.0,104.99694285714287,,0.0,,0.0,0.0,0.07261514663696289,1.0,,,,,-1.770250007663277,,,,,,,,,,,,,,0.0,,,71.21204892092561,,,,,-0.0,,,,,0.0,,,,,,,,6.49575731106909,,0.0,,,-0.2586584652277663,1.0,,,,0.0,,0.737510144772422,,,,1.0,,,0.0,,,,,0.0,,,70.39904871221893,,,,,,,
157.850881,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-4.033334482293493E9,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019956000000007634,,7.20008971914649,1.0,,,,0.0,,,,2371.4287109375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.13385826771651,,0.003680000000002792,
157.866564,,,,356.8866323590774,,0.0,,,,,359.2753065379236,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.07261514663696289,1.0,,,,,-1.7634001586393477,,,,,,,,,,,,,,0.0,,,71.21390286306234,,,,,-0.0,,,,,0.0,,,,,,,,6.49575731106909,,,,,-0.24469286305895122,1.0,,,,0.0,,0.737510144772422,,,,1.0,,,0.0,,,,,0.0,,,70.39904871221893,,,,,,,
157.870093,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-4.033334482293493E9,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019978000000008933,,7.20008971914649,1.0,,,,0.0,,,,2371.4287109375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.173228346456668,,0.004580000000004247,
157.886612,,,,358.7953892729322,,0.0,,,,,0.8307338660715718,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.07261514663696289,1.0,,,,,-1.7719067000000202,,,,,,,,,,,,,,0.0,,,71.2150816727693,,,,,-0.0,,,,,0.0,,,,,,,,6.49575731106909,,,,,-0.24910521648620812,1.0,,,,0.0,,0.737510144772422,,,,1.0,,,0.0,,,,,0.0,,,70.39904871221893,,,,,,,
157.890297,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-4.033334482293493E9,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.02004800000000273,,7.20008971914649,1.0,,,,0.0,,,,2354.2861328125,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.192913385826747,,0.0037919999999758147,
157.906756,,,,358.00013259467835,,0.0,,,,,1.9457957770850012,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.07261514663696289,1.0,,,,,-1.7745868798195341,,,,,,,,,,,,,,0.0,,,71.2181633122687,,,,,-0.0,,,,,0.0,,,,,,,,6.49575731106909,,,,,-0.2534792652930272,1.0,,,,0.0,,0.737510144772422,,,,1.0,,,0.0,,,,,0.0,,,70.39904871221893,,,,,,,
157.910306,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-4.033334482293493E9,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020143999999987727,,7.20008971914649,1.0,,,,0.0,,,,2337.143310546875,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.212598425196827,,0.003976999999991904,
157.926668,,,,354.85368371388694,,,,,,,356.6358434710821,,,,,,,,,,,,,,,,,,0.07261514663696289,1.0,,,,,-1.759961847685234,,,,,,,,,,,,,,,,,71.22359216197566,,,,,,,,,,,,,,,,,,6.49575731106909,,,,,-0.2523778027642415,1.0,,,,,,0.737510144772422,,,,1.0,,,,,,,,,,,,,,,,,,
157.927433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.15,,,,,15.125,,,,,,,,11.92025927734375,,2.0,,,,,,,,,,,,70.0,,,,,,,,,0.3745613694190979,,0.0,,,0.0,0.0,,,,,,,,
157.926668,,,,,,0.0,,,,,,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,-0.0,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,0.0,,,70.39904871221893,,,,,,,
157.930922,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-4.033334482293493E9,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019912000000005037,,7.20008971914649,1.0,,,,0.0,,,,2320.00048828125,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.212598425196827,,0.003869000000008782,
157.94675,,,,355.9513156608888,,0.0,,,,,0.32927169949347873,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.07261514663696289,1.0,,,,,-1.7587448778061248,,,,,,,,,,,,,,0.0,,,71.22529952502816,,,,,-0.0,,,,,0.0,,,,,,,,6.49575731106909,,,,,-0.23786827106828293,1.0,,,,0.0,,0.737510144772422,,,,1.0,,,0.0,,,,,0.0,,,70.39904871221893,,,,,,,
157.94886,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-4.033334482293493E9,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020082000000002154,,7.20008971914649,1.0,,,,0.0,,,,2320.00048828125,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.192913385826747,,0.004895000000004757,
157.966572,,,,357.1556944228386,,0.0,,,,,357.46221684051693,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.07261514663696289,1.0,,,,,-1.7660866939757396,,,,,,,,,,,,,,0.0,,,71.22691000808067,,,,,-0.0,,,,,0.0,,,,,,,,6.49575731106909,,,,,-0.248993464054773,1.0,,,,0.0,,0.737510144772422,,,,1.0,,,0.0,,,,,0.0,,,70.39904871221893,,,,,,,
157.970226,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-4.033334482293493E9,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.01982200000000489,,7.20008971914649,1.0,,,,0.0,,,,2308.572021484375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.13385826771651,,0.0038940000000025066,
157.98661,,,,357.89519646664644,,0.0,,,,,354.70718125529424,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.07261514663696289,1.0,,,,,-1.7642826637210782,,,,,,,,,,,,,,0.0,,,71.23155699687186,,,,,-0.0,,,,,0.0,,,,,,,,6.49575731106909,,,,,-0.2519278441855493,1.0,,,,0.0,,0.737510144772422,,,,1.0,,,0.0,,,,,0.0,,,70.39904871221893,,,,,,,
157.989518,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-4.033334482293493E9,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020037999999999556,,7.20008971914649,1.0,,,,0.0,,,,2308.572021484375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.11417322834643,,0.00394299999999248,
157.98661,,,,,,,,,,,,,9.03125,,,,,,,,,,105.39327500000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.011026,,,,359.9539860485173,,0.0,,,,,355.9012710500617,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,0.07261514663696289,1.0,,,,,-1.7550694853678868,,,,,,,,,,,,,,0.0,,,71.2353325783737,,,,,-0.0,,,,,0.0,,,,,,,,6.49575731106909,,,,,-0.2419807417834063,1.0,,,,0.0,,0.737510144772422,,,,1.0,,,0.0,,,,,0.0,,,70.39904871221893,,,,,,,
158.016633,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-4.033334482293493E9,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.024415999999973792,,7.20008971914649,1.0,,,,0.0,,,,2285.71484375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.192913385826746,,0.0031919999999843185,
