TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Is there a Ball at the Shooter End Conveyor,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Speed Command for the Conveyor Motor,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Is there a ball at the Intake End of the Conveyor,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,Boolean,V,V,Amp,Pct,boolean,intensity,RPM,cmd,RPM,degrees,Color,state,sec,Amp,A,Cmd,%,deg,cmd,boolean,Cmd,bool,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,Amps,bool,pct,fps,color,Amps,intensity,degrees,Amp,count,RPM,bool,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,cmd,bool,bool,count,boolean,RPM,deg,Boolean,boolean,ft,ft,state,A,pct,state,cmd,boolean,
575.19147,,0.0,-0.0,,12.25,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.05052947998046875,,,,,-0.05869663866599331,0.0,1.0,,,0.004272000000014486,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.51827907526093,-1.0,,0.336181640625,0.0,,120.0,-0.0,,23.52726493111404,,,,,0.482666015625,,0.3723864257335663,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.211407,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.019937000000027183,,,,,,,,,,,,,,,,,,,,,,,,,
575.211544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.211407,,0.0,-0.0,,12.25,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.05052947998046875,,,,,-0.05869663866599331,0.0,1.0,,,0.0043809999999666616,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.51827907526093,-1.0,,0.336181640625,0.0,,161.0,-0.0,,23.52853340646201,,,,,0.482666015625,,0.4157303273677826,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.231441,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.020034000000009655,,,,,,,,,,,,,,,,,,,,,,,,,
575.231547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.231441,,0.0,-0.0,,12.25,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.05052947998046875,,,,,-0.05869663866599331,0.0,1.0,,,0.00484900000003563,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.51827907526093,-1.0,,0.336181640625,0.0,,202.0,-0.0,,23.528696459905234,,,,,0.482666015625,,0.34607625007629395,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.251593,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.020151999999939108,,,,,,,,,,,,,,,,,,,,,,,,,
575.251701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.251593,,0.0,-0.0,,12.3,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.05052947998046875,,,,,-0.05869663866599331,0.0,1.0,,,0.011310000000094078,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.51827907526093,-1.0,,0.336181640625,0.0,,14.0,-0.0,,23.5278334231653,,,,,0.482666015625,,0.3586680591106415,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.271423,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.01983000000006996,,,,,,,,,,,,,,,,,,,,,,,,,
575.271522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.271423,,0.0,-0.0,,12.3,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.05052947998046875,,,,,-0.05869663866599331,0.0,1.0,,,0.0047989999999344946,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.51827907526093,-1.0,,0.336181640625,0.0,,55.0,-0.0,,23.528552189612185,,,,,0.482666015625,,0.3394385278224945,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.291402,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,,0.019978999999921143,,,,,,,,,,,,,,,,,,,,,,,,,
575.291505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.291402,,0.0,-0.0,,12.25,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.05052947998046875,,,,,-0.05869663866599331,0.0,1.0,,,0.004447000000027401,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.51827907526093,-1.0,,0.336181640625,0.0,,96.0,-0.0,,23.5286912004913,,,,,0.482666015625,,0.351097971200943,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.311551,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.02014900000006037,,,,,,,,,,,,,,,,,,,,,,,,,
575.311658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.311551,,0.0,-0.0,,12.25,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.05052947998046875,,,,,-0.05869663866599331,0.0,1.0,,,0.004316000000017084,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.51827907526093,-1.0,,0.336181640625,0.0,,137.0,-0.0,,23.52895190884294,,,,,0.482666015625,,0.37281447649002075,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.331433,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.01988199999993867,,,,,,,,,,,,,,,,,,,,,,,,,
575.331536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.331433,,0.0,-0.0,,12.25,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.05110931396484375,,,,,-0.05358272382212069,0.0,1.0,,,0.004662000000053013,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.5779693207178465,-1.0,,0.336181640625,0.0,,178.0,-0.0,,23.52784455210302,,,,,0.482666015625,,0.3547526001930237,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.351488,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.020055000000070322,,,,,,,,,,,,,,,,,,,,,,,,,
575.351591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.351488,,0.0,-0.0,,12.25,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.05110931396484375,,,,,-0.05358272382212069,0.0,1.0,,,0.005530000000021573,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.5779693207178465,-1.0,,0.336181640625,0.0,,219.0,-0.0,,23.528447340454665,,,,,0.482666015625,,0.3371098041534424,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.371447,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.01995899999997164,,,,,,,,,,,,,,,,,,,,,,,,,
575.371557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.371447,,0.0,-0.0,,12.25,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.05110931396484375,,,,,-0.05358272382212069,0.0,1.0,,,0.004680000000007567,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.5779693207178465,-1.0,,0.336181640625,0.0,,38.0,-0.0,,23.529826209429018,,,,,0.482666015625,,0.355453222990036,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.391716,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.04541115,,,0.0,,,,,,,,,,,,,0.02026899999998477,,,,,,,,,,,,,,,,,,,,,,,,,
575.39182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.391716,,0.0,-0.0,,12.25,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.05110931396484375,,,,,-0.05358272382212069,0.0,1.0,,,0.00567799999998897,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.5779693207178465,-1.0,,0.336181640625,0.0,,79.0,-0.0,,23.528474927963817,,,,,0.482666015625,,0.35757604241371155,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.41142,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.019704000000047017,,,,,,,,,,,,,,,,,,,,,,,,,
575.411528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.41142,,0.0,-0.0,,12.25,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.05110931396484375,,,,,-0.05358272382212069,0.0,1.0,,,0.004850000000033106,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.5779693207178465,-1.0,,0.336181640625,0.0,,120.0,-0.0,,23.527025226132317,,,,,0.482666015625,,0.36510545015335083,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.43145,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.020030000000019754,,,,,,,,,,,,,,,,,,,,,,,,,
575.431552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.43145,,0.0,-0.0,,12.25,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.05110931396484375,,,,,-0.05358272382212069,0.0,1.0,,,0.006225999999969645,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.5779693207178465,-1.0,,0.336181640625,0.0,,161.0,-0.0,,23.52801896430081,,,,,0.482666015625,,0.3552711606025696,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.451395,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,,0.019945000000006985,,,,,,,,,,,,,,,,,,,,,,,,,
575.451505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.451395,,0.0,-0.0,,12.25,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.05110931396484375,,,,,-0.05358272382212069,0.0,1.0,,,0.0060869999999795255,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.5779693207178465,-1.0,,0.336181640625,0.0,,202.0,-0.0,,23.530008130747692,,,,,0.482666015625,,0.3316783607006073,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.473873,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.022477999999978238,,,,,,,,,,,,,,,,,,,,,,,,,
575.474021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.473873,,0.0,-0.0,,12.3,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.05110931396484375,,,,,-0.05358272382212069,0.0,1.0,,,0.0057110000000193395,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.5779693207178465,-1.0,,0.336181640625,0.0,,14.0,-0.0,,23.53046441400776,,,,,0.482666015625,,0.36138346791267395,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.491392,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.017518999999992957,,,,,,,,,,,,,,,,,,,,,,,,,
575.491493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.491392,,0.0,-0.0,,12.3,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.051348209381103516,,,,,-0.059567092320100025,0.0,1.0,,,0.004521999999951731,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.489696767146009,-1.0,,0.336181640625,0.0,,55.0,-0.0,,23.530261359795304,,,,,0.482666015625,,0.3603570759296417,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.51144,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.091187512499998,,,0.0,,,,,,,,,,,,,0.02004799999997431,,,,,,,,,,,,,,,,,,,,,,,,,
575.51155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.51144,,0.0,-0.0,,12.3,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.051348209381103516,,,,,-0.059567092320100025,0.0,1.0,,,0.004764000000022861,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.489696767146009,-1.0,,0.336181640625,0.0,,96.0,-0.0,,23.53146876624218,,,,,0.482666015625,,0.37486445903778076,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.531491,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.020050999999966734,,,,,,,,,,,,,,,,,,,,,,,,,
575.531603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.531491,,0.0,-0.0,,12.3,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.051348209381103516,,,,,-0.059567092320100025,0.0,1.0,,,0.004359000000022206,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.489696767146009,-1.0,,0.336181640625,0.0,,137.0,-0.0,,23.533586184410677,,,,,0.482666015625,,0.3362007439136505,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.551629,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,,0.02013800000008814,,,,,,,,,,,,,,,,,,,,,,,,,
575.551731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.551629,,0.0,-0.0,,12.3,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.051348209381103516,,,,,-0.059567092320100025,0.0,1.0,,,0.006666999999993095,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.489696767146009,-1.0,,0.336181640625,0.0,,178.0,-0.0,,23.53589941748759,,,,,0.482666015625,,0.31420424580574036,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.571435,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.01980599999990318,,,,,,,,,,,,,,,,,,,,,,,,,
575.571539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.571435,,0.0,-0.0,,12.3,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.051348209381103516,,,,,-0.059567092320100025,0.0,1.0,,,0.005732000000080006,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.489696767146009,-1.0,,0.336181640625,0.0,,159.0,-0.0,,23.537717846461952,,,,,0.482666015625,,0.38265061378479004,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.591426,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.019991000000004533,,,,,,,,,,,,,,,,,,,,,,,,,
575.591534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.591426,,0.0,-0.0,,12.3,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.051348209381103516,,,,,-0.059567092320100025,0.0,1.0,,,0.004702000000065709,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.489696767146009,-1.0,,0.336181640625,0.0,,38.0,-0.0,,23.536610489722023,,,,,0.482666015625,,0.3759888708591461,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.611508,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,,0.020082000000002154,,,,,,,,,,,,,,,,,,,,,,,,,
575.612091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.611508,,0.0,-0.0,,12.3,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.051348209381103516,,,,,-0.059567092320100025,0.0,1.0,,,0.004815000000007785,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.489696767146009,-1.0,,0.336181640625,0.0,,79.0,-0.0,,23.538435122798937,,,,,0.482666015625,,0.3789241909980774,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.631809,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.020301000000017666,,,,,,,,,,,,,,,,,,,,,,,,,
575.631914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.631809,,0.0,-0.0,,12.3,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.05102205276489258,,,,,-0.06383343933206374,0.0,1.0,,,0.005818999999974039,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.592174521221837,-1.0,,0.336181640625,0.0,,120.0,-0.0,,23.538549260967432,,,,,0.482666015625,,0.34354907274246216,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.651491,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.019681999999988875,,,,,,,,,,,,,,,,,,,,,,,,,
575.651593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.651491,,0.0,-0.0,,12.3,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.05102205276489258,,,,,-0.06383343933206374,0.0,1.0,,,0.006131999999979598,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.592174521221837,-1.0,,0.336181640625,0.0,,161.0,-0.0,,23.53986115657182,,,,,0.482666015625,,0.33841845393180847,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.671411,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.019920000000070104,,,,,,,,,,,,,,,,,,,,,,,,,
575.671517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.671411,,0.0,-0.0,,12.3,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.05102205276489258,,,,,-0.06383343933206374,0.0,1.0,,,0.00433999999995649,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.592174521221837,-1.0,,0.336181640625,0.0,,202.0,-0.0,,23.541050414740315,,,,,0.482666015625,,0.3273569941520691,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.69145,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.02003899999999703,,,,,,,,,,,,,,,,,,,,,,,,,
575.6915619999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.69145,,0.0,-0.0,,12.3,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.05102205276489258,,,,,-0.06383343933206374,0.0,1.0,,,0.004365000000007058,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.592174521221837,-1.0,,0.336181640625,0.0,,38.0,-0.0,,23.540791891004044,,,,,0.482666015625,,0.3576696813106537,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.711497,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.020046999999976833,,,,,,,,,,,,,,,,,,,,,,,,,
575.711612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.711497,,0.0,-0.0,,12.3,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.05102205276489258,,,,,-0.06383343933206374,0.0,1.0,,,0.004396000000042477,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.592174521221837,-1.0,,0.336181640625,0.0,,79.0,-0.0,,23.540954774264115,,,,,0.482666015625,,0.41224226355552673,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.731382,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.136963875,,,0.0,,,,,,,,,,,,,0.019885000000044784,,,,,,,,,,,,,,,,,,,,,,,,,
575.731484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.731382,,0.0,-0.0,,12.3,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.05102205276489258,,,,,-0.06383343933206374,0.0,1.0,,,0.00430699999992612,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.592174521221837,-1.0,,0.336181640625,0.0,,120.0,-0.0,,23.540434157157883,,,,,0.482666015625,,0.35528841614723206,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.751378,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.01999599999999191,,,,,,,,,,,,,,,,,,,,,,,,,
575.751487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.751378,,0.0,-0.0,,12.3,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.05102205276489258,,,,,-0.06383343933206374,0.0,1.0,,,0.005583999999998923,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.592174521221837,-1.0,,0.336181640625,0.0,,161.0,-0.0,,23.54125689822015,,,,,0.482666015625,,0.3382221460342407,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.771477,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,,0.020098999999959233,,,,,,,,,,,,,,,,,,,,,,,,,
575.771666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
575.771477,,0.0,-0.0,,12.3,,,,-1.0,0.18115234375,,,0.0,0.0,-1.0,,0.05102205276489258,,,,,-0.06383343933206374,0.0,1.0,,,0.0044060000000172295,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.592174521221837,-1.0,,0.336181640625,0.0,,202.0,-0.0,,23.54107781129707,,,,,0.482666015625,,0.3590041697025299,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
575.794589,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.023111999999969157,,,,,,,,,,,,,,,,,,,,,,,,,
575.794759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
